item,itemID,type,choices,complexity_category,definition
deirfiúr,item_697,PEOPLE *or words used in your family,produces; doesn't produce,,deirfiúr
sister,item_698,PEOPLE *or words used in your family,produces; doesn't produce,,sister
dochtúir,item_699,OUTSIDE THINGS,produces; doesn't produce,,dochtúir
doctor,item_700,OUTSIDE THINGS,produces; doesn't produce,,doctor
duine,item_701,PEOPLE *or words used in your family,produces; doesn't produce,,duine
person,item_702,PREPOSITIONAL PRONOUNS (IRISH ONLY),produces; doesn't produce,,person
fear,item_703,PEOPLE *or words used in your family,produces; doesn't produce,,fear
man,item_704,ANIMALS (Real or toy),produces; doesn't produce,,man
feardóiteáin,item_705,PEOPLE *or words used in your family,produces; doesn't produce,,feardóiteáin
fireman,item_706,PEOPLE *or words used in your family,produces; doesn't produce,,fireman
feargrinn,item_707,PEOPLE *or words used in your family,produces; doesn't produce,,feargrinn
clown,item_708,CLOTHES,produces; doesn't produce,,clown
fearanphoist,item_709,PEOPLE *or words used in your family,produces; doesn't produce,,fearanphoist
postman,item_710,PREPOSITIONAL PRONOUNS (IRISH ONLY),produces; doesn't produce,,postman
feirmeoir,item_711,PEOPLE *or words used in your family,produces; doesn't produce,,feirmeoir
farmer,item_712,ANIMALS (Real or toy),produces; doesn't produce,,farmer
fiaclóir,item_713,PEOPLE *or words used in your family,produces; doesn't produce,,fiaclóir
dentist,item_714,PEOPLE *or words used in your family,produces; doesn't produce,,dentist
garda,item_715,ANIMALS (Real or toy),produces; doesn't produce,,garda
policeman,item_716,PREPOSITIONAL PRONOUNS (IRISH ONLY),produces; doesn't produce,,policeman_guard
gruagaire,item_717,PEOPLE *or words used in your family,produces; doesn't produce,,gruagaire
hairdresser,item_718,ANIMALS (Real or toy),produces; doesn't produce,,hairdresser
leanbh,item_719,PEOPLE *or words used in your family,produces; doesn't produce,,leanbh_babaí
baby,item_720,ANIMALS (Real or toy),produces; doesn't produce,,baby
mamaí,item_721,ANIMALS (Real or toy),produces; doesn't produce,,mamaí_mammy
mamó,item_722,ANIMALS (Real or toy),produces; doesn't produce,,mamó
granny,item_723,PEOPLE *or words used in your family,produces; doesn't produce,,granny
múinteoir,item_724,PEOPLE *or words used in your family,produces; doesn't produce,,múinteoir
teacher,item_725,TOYS,produces; doesn't produce,,teacher
páiste,item_726,PREPOSITIONAL PRONOUNS (IRISH ONLY),produces; doesn't produce,,páiste
child,item_727,CLOTHES,produces; doesn't produce,,child
uncail,item_728,PEOPLE *or words used in your family,produces; doesn't produce,,uncail_uncle
amhrán,item_729,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,amhrán
song,item_730,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,song
gfranmuicínseo(no,item_731,FURNITURE AND ROOMS,produces; doesn't produce,,gfranmuicínseo(no_rann_eile）
thislittlepiggy,item_732,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,thislittlepiggy
barróg,item_733,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,barróg
hug,item_734,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,hug
grbéarfaidhméort,item_735,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,grbéarfaidhméort
gonnagetyou,item_736,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,gonnagetyou
bricfeasta,item_737,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,bricfeasta
breakfast,item_738,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,breakfast
castimpeall,item_739,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,castimpeall
turnaround,item_740,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,turnaround
chímthú,item_741,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,chímthú
iseeyou,item_742,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,iseeyou
chomhmór,item_743,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,chomhmór_mórmillteach
sobig,item_744,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,sobig
diadhuit,item_745,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,diadhuit
hello,item_746,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,hello
dinnéar,item_747,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,dinnéar
dinner,item_748,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,dinner
folcadh,item_749,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,folcadh
bath,item_750,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,bath
glaoch(gutháin0,item_751,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,glaoch(gutháin0
phonecall(call),item_752,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,phonecall(call)
(goraibh)maithagat,item_753,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,(goraibh)maithagat
thankyou,item_754,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,thankyou_thanks
gráin,item_755,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,gráin
cuddle,item_756,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,cuddle
gabhanseo,item_757,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,gabhanseo_goitse
cmere,item_758,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,cmere
inaonchor,item_759,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,inaonchor
atall,item_760,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,atall
(is)maith,item_761,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,(is)maith_tiaghníonnle
ilike,item_762,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,ilike
(is)breáliom,item_763,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,(is)breáliom
ilove,item_764,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,ilove
(is)liomsaé,item_765,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,(is)liomsaé
mine,item_766,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,mine
másédothoil,item_767,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,másédothoil_ledothoil
please,item_768,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,please
lón,item_769,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,lón
lunch,item_770,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,lunch
grpnímaith,item_771,PEOPLE *or words used in your family,produces; doesn't produce,,grpnímaith
dontlike,item_772,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,dontlike
nfheadar,item_773,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,nfheadar
dunno,item_774,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,dunno
no,item_775,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,no_neó_ie
oíchemaith,item_776,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,oíchemaith
goodnight,item_777,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,goodnight
póigín,item_778,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,póigín
kiss,item_779,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,kiss
yea,item_780,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,yea_sea
seachain,item_781,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,seachain
lookout,item_782,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,lookout
shh,item_783,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,shh_shush_ie
siopadóireacht,item_784,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,siopadóireacht
shopping,item_785,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,shopping
slán,item_786,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,slán
bye,item_787,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,bye
gfttabhardom,item_788,TOYS,produces; doesn't produce,,gfttabhardom
gimme,item_789,"GAMES, ROUTINES AND PHRASES",produces; doesn't produce,,gimme
abair,item_790,ANIMALS (Real or toy),produces; doesn't produce,,abair
say,item_791,ANIMALS (Real or toy),produces; doesn't produce,,say
aithin,item_792,ANIMALS (Real or toy),produces; doesn't produce,,aithin
knowp,item_793,ANIMALS (Real or toy),produces; doesn't produce,,knowp
ardaigh,item_794,ANIMALS (Real or toy),produces; doesn't produce,,ardaigh
lift,item_795,ANIMALS (Real or toy),produces; doesn't produce,,lift
bain,item_796,ANIMALS (Real or toy),produces; doesn't produce,,bain
take,item_797,TOYS,produces; doesn't produce,,take
beir(ar),item_798,ANIMALS (Real or toy),produces; doesn't produce,,beir(ar)
catch,item_799,CLOTHES,produces; doesn't produce,,catch
blais,item_800,ANIMALS (Real or toy),produces; doesn't produce,,blais_tástáil
taste,item_801,TOYS,produces; doesn't produce,,taste
bolaigh,item_802,ANIMALS (Real or toy),produces; doesn't produce,,bolaigh
smell,item_803,ANIMALS (Real or toy),produces; doesn't produce,,smell
bris,item_804,ANIMALS (Real or toy),produces; doesn't produce,,bris
break,item_805,ANIMALS (Real or toy),produces; doesn't produce,,break
cuimil,item_806,CLOTHES,produces; doesn't produce,,cuimil
wipe,item_807,ANIMALS (Real or toy),produces; doesn't produce,,wipe
cuir,item_808,CLOTHES,produces; doesn't produce,,cuir
put,item_809,ANIMALS (Real or toy),produces; doesn't produce,,put
damhsaigh,item_810,ANIMALS (Real or toy),produces; doesn't produce,,damhsaigh_rinc
dance,item_811,ANIMALS (Real or toy),produces; doesn't produce,,dance
dathaigh,item_812,ANIMALS (Real or toy),produces; doesn't produce,,dathaigh
colour,item_813,CLOTHES,produces; doesn't produce,,colour
déan,item_814,ANIMALS (Real or toy),produces; doesn't produce,,déan_dein
do,item_815,ANIMALS (Real or toy),produces; doesn't produce,,do
doirt,item_816,ANIMALS (Real or toy),produces; doesn't produce,,doirt_sil
spill,item_817,ANIMALS (Real or toy),produces; doesn't produce,,spill
dreap,item_818,ANIMALS (Real or toy),produces; doesn't produce,,dreap
climb,item_819,CLOTHES,produces; doesn't produce,,climb
dúisigh,item_820,ANIMALS (Real or toy),produces; doesn't produce,,dúisigh
wake,item_821,ANIMALS (Real or toy),produces; doesn't produce,,wake
oscail,item_822,OUTSIDE THINGS,produces; doesn't produce,,oscail
open,item_823,OUTSIDE THINGS,produces; doesn't produce,,open
péinteáíl,item_824,ANIMALS (Real or toy),produces; doesn't produce,,péinteáíl
paint,item_825,ANIMALS (Real or toy),produces; doesn't produce,,paint
pioc,item_826,ANIMALS (Real or toy),produces; doesn't produce,,pioc
pick,item_827,ANIMALS (Real or toy),produces; doesn't produce,,pick
póg,item_828,ANIMALS (Real or toy),produces; doesn't produce,,póg
kiss,item_829,ANIMALS (Real or toy),produces; doesn't produce,,kiss
réab,item_830,ANIMALS (Real or toy),produces; doesn't produce,,réab_srac_stróic
tear,item_831,TOYS,produces; doesn't produce,,tear_rip
rith,item_832,ANIMALS (Real or toy),produces; doesn't produce,,rith
run,item_833,ANIMALS (Real or toy),produces; doesn't produce,,run
roinn,item_834,ANIMALS (Real or toy),produces; doesn't produce,,roinn
share,item_835,ANIMALS (Real or toy),produces; doesn't produce,,share
sceamh,item_836,ANIMALS (Real or toy),produces; doesn't produce,,sceamh_tafann
bark,item_837,ANIMALS (Real or toy),produces; doesn't produce,,bark
brostaigh,item_838,ANIMALS (Real or toy),produces; doesn't produce,,brostaigh_déindeifir
hurry,item_839,ANIMALS (Real or toy),produces; doesn't produce,,hurry
brúigh,item_840,ANIMALS (Real or toy),produces; doesn't produce,,brúigh
push,item_841,ANIMALS (Real or toy),produces; doesn't produce,,push
buaigh,item_842,ANIMALS (Real or toy),produces; doesn't produce,,buaigh
win,item_843,ANIMALS (Real or toy),produces; doesn't produce,,win
buail,item_844,ANIMALS (Real or toy),produces; doesn't produce,,buail
hit,item_845,ANIMALS (Real or toy),produces; doesn't produce,,hit
bualadhbos,item_846,ANIMALS (Real or toy),produces; doesn't produce,,bualadhbos
clap,item_847,CLOTHES,produces; doesn't produce,,clap
cabhraigh,item_848,CLOTHES,produces; doesn't produce,,cabhraigh
help,item_849,ANIMALS (Real or toy),produces; doesn't produce,,help
labhair,item_850,ANIMALS (Real or toy),produces; doesn't produce,,labhair_caintigh
talk,item_851,TOYS,produces; doesn't produce,,talk
caith,item_852,CLOTHES,produces; doesn't produce,,caith
throw,item_853,TOYS,produces; doesn't produce,,throw
can,item_854,CLOTHES,produces; doesn't produce,,can
sing,item_855,ANIMALS (Real or toy),produces; doesn't produce,,sing
caoin,item_856,CLOTHES,produces; doesn't produce,,caoin_goil
cry,item_857,CLOTHES,produces; doesn't produce,,cry
cas,item_858,CLOTHES,produces; doesn't produce,,cas_iompaigh
turn,item_859,TOYS,produces; doesn't produce,,turn
ceannaigh,item_860,CLOTHES,produces; doesn't produce,,ceannaigh
buy,item_861,ANIMALS (Real or toy),produces; doesn't produce,,buy
ceap,item_862,CLOTHES,produces; doesn't produce,,ceap_meas
think,item_863,TOYS,produces; doesn't produce,,think
ciceáil,item_864,CLOTHES,produces; doesn't produce,,ciceáil
kick,item_865,ANIMALS (Real or toy),produces; doesn't produce,,kick
cigil,item_866,CLOTHES,produces; doesn't produce,,cigil
tickle,item_867,TOYS,produces; doesn't produce,,tickle
cíor,item_868,CLOTHES,produces; doesn't produce,,cíor
comb,item_869,CLOTHES,produces; doesn't produce,,comb
clois,item_870,CLOTHES,produces; doesn't produce,,clois
hear,item_871,ANIMALS (Real or toy),produces; doesn't produce,,hear
clúdaigh,item_872,CLOTHES,produces; doesn't produce,,clúdaigh
cover,item_873,CLOTHES,produces; doesn't produce,,cover
cnag,item_874,CLOTHES,produces; doesn't produce,,cnag
knock,item_875,ANIMALS (Real or toy),produces; doesn't produce,,knock
cócaráil,item_876,CLOTHES,produces; doesn't produce,,cócaráil
cook,item_877,CLOTHES,produces; doesn't produce,,cook
codail,item_878,CLOTHES,produces; doesn't produce,,codail
sleep,item_879,ANIMALS (Real or toy),produces; doesn't produce,,sleep
coimeád,item_880,CLOTHES,produces; doesn't produce,,coimeád_coinnigh
keep,item_881,ANIMALS (Real or toy),produces; doesn't produce,,keep
críochnaigh,item_882,CLOTHES,produces; doesn't produce,,críochnaigh
finish,item_883,ANIMALS (Real or toy),produces; doesn't produce,,finish
croith,item_884,CLOTHES,produces; doesn't produce,,croith
wave,item_885,ANIMALS (Real or toy),produces; doesn't produce,,wave
dún,item_886,ANIMALS (Real or toy),produces; doesn't produce,,dún
close,item_887,CLOTHES,produces; doesn't produce,,close
éist,item_888,ANIMALS (Real or toy),produces; doesn't produce,,éist
listen,item_889,ANIMALS (Real or toy),produces; doesn't produce,,listen
fág,item_890,ANIMALS (Real or toy),produces; doesn't produce,,fág
leave,item_891,ANIMALS (Real or toy),produces; doesn't produce,,leave
faigh,item_892,ANIMALS (Real or toy),produces; doesn't produce,,faigh
find,item_893,ANIMALS (Real or toy),produces; doesn't produce,,find_get
fan,item_894,ANIMALS (Real or toy),produces; doesn't produce,,fan
wait,item_895,ANIMALS (Real or toy),produces; doesn't produce,,wait
féach,item_896,ANIMALS (Real or toy),produces; doesn't produce,,féach_breathnaigh
look,item_897,ANIMALS (Real or toy),produces; doesn't produce,,look
feic,item_898,ANIMALS (Real or toy),produces; doesn't produce,,feic_cíonn
see,item_899,ANIMALS (Real or toy),produces; doesn't produce,,see
gáir,item_900,ANIMALS (Real or toy),produces; doesn't produce,,gáir
laugh,item_901,ANIMALS (Real or toy),produces; doesn't produce,,laugh
gearr,item_902,ANIMALS (Real or toy),produces; doesn't produce,,gearr
cut,item_903,CLOTHES,produces; doesn't produce,,cut
glan,item_904,ANIMALS (Real or toy),produces; doesn't produce,,glan
clean,item_905,CLOTHES,produces; doesn't produce,,clean
imir,item_906,ANIMALS (Real or toy),produces; doesn't produce,,imir_agspraoi
play,item_907,ANIMALS (Real or toy),produces; doesn't produce,,play
inis,item_908,ANIMALS (Real or toy),produces; doesn't produce,,inis
tell,item_909,TOYS,produces; doesn't produce,,tell
ith,item_910,ANIMALS (Real or toy),produces; doesn't produce,,ith
eat,item_911,ANIMALS (Real or toy),produces; doesn't produce,,eat
léigh,item_912,ANIMALS (Real or toy),produces; doesn't produce,,léigh
read,item_913,ANIMALS (Real or toy),produces; doesn't produce,,read
léim,item_914,ANIMALS (Real or toy),produces; doesn't produce,,léim
jump,item_915,ANIMALS (Real or toy),produces; doesn't produce,,jump
ligh,item_916,ANIMALS (Real or toy),produces; doesn't produce,,ligh
lick,item_917,ANIMALS (Real or toy),produces; doesn't produce,,lick
línigh,item_918,ANIMALS (Real or toy),produces; doesn't produce,,línigh_tarraing
draw,item_919,ANIMALS (Real or toy),produces; doesn't produce,,draw
luasc,item_920,ANIMALS (Real or toy),produces; doesn't produce,,luasc
swing,item_921,ANIMALS (Real or toy),produces; doesn't produce,,swing
luighsíos,item_922,ANIMALS (Real or toy),produces; doesn't produce,,luighsíos
liedown,item_923,ANIMALS (Real or toy),produces; doesn't produce,,liedown
magadh,item_924,ANIMALS (Real or toy),produces; doesn't produce,,magadh
joke,item_925,ANIMALS (Real or toy),produces; doesn't produce,,joke
miongháire,item_926,ANIMALS (Real or toy),produces; doesn't produce,,miongháire
smile,item_927,ANIMALS (Real or toy),produces; doesn't produce,,smile
nigh,item_928,ANIMALS (Real or toy),produces; doesn't produce,,nigh
wash,item_929,ANIMALS (Real or toy),produces; doesn't produce,,wash
oibrigh,item_930,OUTSIDE THINGS,produces; doesn't produce,,oibrigh
work,item_931,ANIMALS (Real or toy),produces; doesn't produce,,work
ól,item_932,OUTSIDE THINGS,produces; doesn't produce,,ól
drink,item_933,ANIMALS (Real or toy),produces; doesn't produce,,drink
sciorr,item_934,ANIMALS (Real or toy),produces; doesn't produce,,sciorr_sleamhnaigh
slide,item_935,ANIMALS (Real or toy),produces; doesn't produce,,slide
scríobh,item_936,ANIMALS (Real or toy),produces; doesn't produce,,scríobh
write,item_937,ANIMALS (Real or toy),produces; doesn't produce,,write
scuab,item_938,ANIMALS (Real or toy),produces; doesn't produce,,scuab
brush,item_939,ANIMALS (Real or toy),produces; doesn't produce,,brush
seas,item_940,ANIMALS (Real or toy),produces; doesn't produce,,seas
stand,item_941,ANIMALS (Real or toy),produces; doesn't produce,,stand
séid,item_942,ANIMALS (Real or toy),produces; doesn't produce,,séid
blow,item_943,ANIMALS (Real or toy),produces; doesn't produce,,blow
siúl,item_944,ANIMALS (Real or toy),produces; doesn't produce,,siúl
walk,item_945,ANIMALS (Real or toy),produces; doesn't produce,,walk
snámh,item_946,ANIMALS (Real or toy),produces; doesn't produce,,snámh
swim,item_947,ANIMALS (Real or toy),produces; doesn't produce,,swim
socraigh,item_948,ANIMALS (Real or toy),produces; doesn't produce,,socraigh
fix,item_949,ANIMALS (Real or toy),produces; doesn't produce,,fix
stad,item_950,ANIMALS (Real or toy),produces; doesn't produce,,stad_stop
stop,item_951,ANIMALS (Real or toy),produces; doesn't produce,,stop
steall,item_952,ANIMALS (Real or toy),produces; doesn't produce,,steall_steanc
splash,item_953,ANIMALS (Real or toy),produces; doesn't produce,,splash
suigh(síos),item_954,ANIMALS (Real or toy),produces; doesn't produce,,suigh(síos)
sit(down),item_955,ANIMALS (Real or toy),produces; doesn't produce,,sit(down)
tabhair,item_956,TOYS,produces; doesn't produce,,tabhair
give,item_957,ANIMALS (Real or toy),produces; doesn't produce,,give_bring
taispeáin,item_958,TOYS,produces; doesn't produce,,taispeáin
show,item_959,ANIMALS (Real or toy),produces; doesn't produce,,show
tar,item_960,TOYS,produces; doesn't produce,,tar_gabh
come,item_961,CLOTHES,produces; doesn't produce,,come
tarraing,item_962,TOYS,produces; doesn't produce,,tarraing
pull,item_963,ANIMALS (Real or toy),produces; doesn't produce,,pull
téigh,item_964,TOYS,produces; doesn't produce,,téigh_imigh
go,item_965,ANIMALS (Real or toy),produces; doesn't produce,,go
tiomáin,item_966,TOYS,produces; doesn't produce,,tiomáin
drive,item_967,ANIMALS (Real or toy),produces; doesn't produce,,drive
tit,item_968,TOYS,produces; doesn't produce,,tit
fall,item_969,ANIMALS (Real or toy),produces; doesn't produce,,fall
tóg,item_970,TOYS,produces; doesn't produce,,tóg
take,item_971,TOYS,produces; doesn't produce,,take_build
tosaigh,item_972,TOYS,produces; doesn't produce,,tosaigh
start,item_973,ANIMALS (Real or toy),produces; doesn't produce,,start
triomaigh,item_974,TOYS,produces; doesn't produce,,triomaigh
dry,item_975,ANIMALS (Real or toy),produces; doesn't produce,,dry
troid,item_976,TOYS,produces; doesn't produce,,troid_bruíon
fight,item_977,ANIMALS (Real or toy),produces; doesn't produce,,fight
tuig,item_978,TOYS,produces; doesn't produce,,tuig
understand,item_979,ANIMALS (Real or toy),produces; doesn't produce,,understand
ard,item_980,ANIMALS (Real or toy),produces; doesn't produce,,ard
high,item_981,DESCRIPTIVE WORDS,produces; doesn't produce,,high
báistí,item_982,DESCRIPTIVE WORDS,produces; doesn't produce,,báistí
rainy,item_983,DESCRIPTIVE WORDS,produces; doesn't produce,,rainy
bán,item_984,DESCRIPTIVE WORDS,produces; doesn't produce,,bán
white,item_985,DESCRIPTIVE WORDS,produces; doesn't produce,,white
beag,item_986,DESCRIPTIVE WORDS,produces; doesn't produce,,beag
small,item_987,DESCRIPTIVE WORDS,produces; doesn't produce,,small
bídeach,item_988,DESCRIPTIVE WORDS,produces; doesn't produce,,bídeach
tiny,item_989,TOYS,produces; doesn't produce,,tiny
bocht,item_990,DESCRIPTIVE WORDS,produces; doesn't produce,,bocht
poor,item_991,PEOPLE *or words used in your family,produces; doesn't produce,,poor
bog,item_992,DESCRIPTIVE WORDS,produces; doesn't produce,,bog
soft,item_993,DESCRIPTIVE WORDS,produces; doesn't produce,,soft
briste,item_994,DESCRIPTIVE WORDS,produces; doesn't produce,,briste
broken,item_995,DESCRIPTIVE WORDS,produces; doesn't produce,,broken
brónach,item_996,DESCRIPTIVE WORDS,produces; doesn't produce,,brónach
sad,item_997,DESCRIPTIVE WORDS,produces; doesn't produce,,sad
buí,item_998,DESCRIPTIVE WORDS,produces; doesn't produce,,buí
yellow,item_999,DESCRIPTIVE WORDS,produces; doesn't produce,,yellow
céad,item_1000,CLOTHES,produces; doesn't produce,,céad
first,item_1001,DESCRIPTIVE WORDS,produces; doesn't produce,,first
ceomhar,item_1002,CLOTHES,produces; doesn't produce,,ceomhar
foggy,item_1003,DESCRIPTIVE WORDS,produces; doesn't produce,,foggy
cineálta,item_1004,CLOTHES,produces; doesn't produce,,cineálta
kind,item_1005,DESCRIPTIVE WORDS,produces; doesn't produce,,kind
ciúin,item_1006,CLOTHES,produces; doesn't produce,,ciúin
quiet,item_1007,DESCRIPTIVE WORDS,produces; doesn't produce,,quiet
corcra,item_1008,CLOTHES,produces; doesn't produce,,corcra
purple,item_1009,PEOPLE *or words used in your family,produces; doesn't produce,,purple
crua,item_1010,CLOTHES,produces; doesn't produce,,crua_deacair
hard,item_1011,DESCRIPTIVE WORDS,produces; doesn't produce,,hard
cúramach,item_1012,CLOTHES,produces; doesn't produce,,cúramach
careful,item_1013,CLOTHES,produces; doesn't produce,,careful
dána,item_1014,DESCRIPTIVE WORDS,produces; doesn't produce,,dána
bold,item_1015,DESCRIPTIVE WORDS,produces; doesn't produce,,bold
dearg,item_1016,DESCRIPTIVE WORDS,produces; doesn't produce,,dearg
red,item_1017,DESCRIPTIVE WORDS,produces; doesn't produce,,red
deireanach,item_1018,DESCRIPTIVE WORDS,produces; doesn't produce,,deireanach
last,item_1019,DESCRIPTIVE WORDS,produces; doesn't produce,,last
gortaithe,item_1020,DESCRIPTIVE WORDS,produces; doesn't produce,,gortaithe
hurt,item_1021,DESCRIPTIVE WORDS,produces; doesn't produce,,hurt
